주소_clean,roadAddr,lat,lon
서울특별시 관악구 봉천동 1560-61,"서울특별시 관악구 청룡길 78 (봉천동, 서울대입구아이원아파트)",37.4783783,126.9449752
서울특별시 양천구 신월동 43-8,서울특별시 양천구 가로공원로61길 19 (신월동),37.5374653,126.8256614
서울특별시 관악구 봉천동 1560-63,,37.4787441,126.944563
서울특별시 관악구 봉천동 1558-1,서울특별시 관악구 청룡16길 25 (봉천동),37.4763897,126.9443709
서울특별시 양천구 신월동 260,,37.5381543,126.8249715
서울특별시 은평구 역촌동 55-35,서울특별시 은평구 갈현로 82 (역촌동),37.6016815,126.914373
서울특별시 관악구 봉천동 1574-1,서울특별시 관악구 쑥고개로 100 (봉천동),37.4789175,126.9477239
서울특별시 은평구 역촌동 51-28,서울특별시 은평구 갈현로 86-2 (역촌동),37.6090671,126.9190597
서울특별시 관악구 봉천동 1693-23,,37.4777645,126.9473699
서울특별시 은평구 역촌동 6-52,,37.6090251,126.9174784
서울특별시 관악구 봉천동 981-2,,37.479577,126.9510043
서울특별시 마포구 동교동 165-8,서울특별시 마포구 양화로 156 (동교동),37.5573801,126.9240329
서울특별시 마포구 서교동 428,,37.552337,126.9123003
서울특별시 동작구 대방동 23-184,서울특별시 동작구 여의대방로44길 46 (대방동),37.5126234,126.9341213
서울특별시 마포구 동교동 193-3,,37.5566417,126.9246329
서울특별시 동작구 사당동 1113,,37.4840553,126.9790586
서울특별시 마포구 동교동 155-27,서울특별시 마포구 양화로 183 (동교동),37.55663699999999,126.9308547
서울특별시 양천구 목동 200,"서울특별시 양천구 목동중앙로 143 (목동, 목동1차우성아파트)",37.524926,126.87397
서울특별시 동작구 사당동 144-4,서울특별시 동작구 동작대로 105-2 (사당동),37.4851703,126.9811618
서울특별시 마포구 망원동 391-37,,37.5521601,126.9050527
서울특별시 노원구 상계동 699,"서울특별시 노원구 동일로227길 85 (상계동, 상계주공11단지아파트)",37.6652691,127.0555604
서울특별시 도봉구 창동 703-6,서울특별시 도봉구 도봉로 470-1 (창동),37.6466992,127.0338868
서울특별시 도봉구 창동 655-20,서울특별시 도봉구 도봉로 468 (창동),37.6473295,127.0344044
서울특별시 동작구 상도동 363-193,,37.5057729,126.9360183
서울특별시 마포구 합정동 441-44,,37.5516956,126.9054242
서울특별시 노원구 상계동 660,"서울특별시 노원구 동일로227길 85 (상계동, 상계주공11단지아파트)",37.6652691,127.0555604
서울특별시 강서구 등촌동 665-4,,37.5585448,126.8480993
서울특별시 마포구 합정동 408,,37.5492311,126.9083917
서울특별시 마포구 합정동 383-36,서울특별시 마포구 양화로 33-1 (합정동),37.5492963,126.9128579
서울특별시 서대문구 북가좌동 397,,37.5753889,126.9071376
서울특별시 마포구 서교동 369-29,서울특별시 마포구 홍익로5안길 63 (서교동),37.5523205,126.9201009
서울특별시 마포구 서교동 417,,37.5528687,126.9207516
서울특별시 송파구 마천동 9-3,,37.5002338,127.1463816
서울특별시 도봉구 쌍문동 632,,37.6570128,127.0378819
서울특별시 강서구 마곡동 770-7,,37.5640453,126.830966
서울특별시 서대문구 북가좌동 398,,37.5744782,126.9063098
서울특별시 동작구 상도동 439,"서울특별시 동작구 상도로53길 70 (상도동, 상도에스에이치빌)",37.5021285,126.9543668
서울특별시 마포구 서교동 348-2,,37.556696,126.9275176
서울특별시 마포구 서교동 328-24,서울특별시 마포구 와우산로29길 40 (서교동),37.5555491,126.9280422
서울특별시 동작구 대방동 501-4,,37.5082656,126.9261382
서울특별시 강서구 등촌동 629-7,서울특별시 강서구 공항대로45길 92 (등촌동),37.5584341,126.8579496
서울특별시 도봉구 창동 269-3,,37.6555025,127.0436996
서울특별시 도봉구 창동 135-44,,37.6553625,127.0460176
서울특별시 관악구 봉천동 978-2,,37.48213980000001,126.9512565
서울특별시 송파구 거여동 133-60,,37.4973512,127.1462257
서울특별시 마포구 망원동 452-5,,37.557274,126.8987974
서울특별시 마포구 망원동 497,"서울특별시 마포구 망원로1길 27 (망원동, 망원2차대림아파트)",37.557038,126.8998086
서울특별시 송파구 거여동 133-13,서울특별시 송파구 거마로 51 (거여동),37.4976944,127.1459755
서울특별시 노원구 상계동 1255,"서울특별시 노원구 동일로245길 162 (상계동, 은빛1단지아파트)",37.6814892,127.0537826
서울특별시 노원구 상계동 1254-1,,37.6823813,127.0539229
서울특별시 동작구 신대방동 565-2,,37.4920866,126.9093339
서울특별시 관악구 봉천동 976-6,,37.483182,126.9428287
서울특별시 마포구 합정동 471,서울특별시 마포구 양화로 19 (합정동),37.549113,126.911227
서울특별시 강서구 등촌동 702-2,,37.562583,126.8478237
서울특별시 마포구 서교동 413,서울특별시 마포구 와우산로21길 3-1 (서교동),37.55210760000001,126.9224254
서울특별시 서대문구 연희동 212-8,서울특별시 서대문구 연희로 60 (연희동),37.5637621,126.9289182
서울특별시 관악구 봉천동 712-51,,37.4917857,126.929973
서울특별시 강서구 마곡동 788-5,,37.5635311,126.8366777
서울특별시 관악구 봉천동 839-1,,37.4911142,126.9298351
서울특별시 마포구 망원동 378-18,서울특별시 마포구 월드컵로 57-1 (망원동),37.5565026,126.9084576
서울특별시 강서구 마곡동 770-8,,37.5615548,126.8304162
서울특별시 마포구 망원동 386-18,,37.5541697,126.9111634
서울특별시 은평구 신사동 35-23,,37.5930888,126.913864
서울특별시 강서구 마곡동 772-8,서울특별시 강서구 마곡동로 61 (마곡동),37.5606204,126.8331699
서울특별시 마포구 망원동 472-5,,37.5623936,126.9042185
서울특별시 마포구 상암동 1680,서울특별시 마포구 월드컵로42길 40 (상암동),37.5802692,126.8807058
서울특별시 강서구 화곡동 98-158,,37.5427112,126.8435907
서울특별시 송파구 신천동 24,,37.5230877,127.1094672
서울특별시 송파구 방이동 13,,37.5136723,127.1173594
서울특별시 강서구 화곡동 102-48,"서울특별시 강서구 까치산로4다길 3 (화곡동, 한울아트빌)",37.5399864,126.8461068
서울특별시 강서구 마곡동 797-16,,37.5598027,126.8355414
서울특별시 성북구 장위동 2-2,,37.6138006,127.0621739
서울특별시 강서구 화곡동 409-80,,37.537725,126.8474394
서울특별시 송파구 방이동 159-6,서울특별시 송파구 가락로 277 (방이동),37.5126327,127.1195084
서울특별시 송파구 삼전동 157,서울특별시 송파구 백제고분로 지하274 (삼전동),37.5019016,127.0918885
서울특별시 강서구 가양동 154-31,,37.5687297,126.8412008
서울특별시 송파구 잠실동 281,,37.5069205,127.085762
서울특별시 송파구 풍납동 507,"서울특별시 송파구 한가람로 446 (풍납동, 동아한가람아파트)",37.537009,127.114494
서울특별시 서대문구 남가좌동 224-33,,37.5791225,126.9175707
서울특별시 서대문구 북가좌동 459-1,,37.579761,126.9168224
서울특별시 은평구 역촌동 14-7,,37.6082651,126.9206132
서울특별시 서초구 양재동 310-6,,37.4711716,127.0414603
서울특별시 서대문구 남가좌동 385-13,,37.5712427,126.9165771
서울특별시 서대문구 남가좌동 387,"서울특별시 서대문구 모래내로 151 (남가좌동, 디엠씨엘가)",37.5698789,126.9181164
서울특별시 서대문구 홍은동 산11-45,,37.5880507,126.9357709
서울특별시 서대문구 홍은동 산11-72,,37.58747109999999,126.9351518
서울특별시 서초구 양재동 227-6,,37.461039,127.0364703
서울특별시 은평구 신사동 23-7,서울특별시 은평구 증산로 469 (신사동),37.595613,126.9072033
서울특별시 은평구 신사동 353-1,,37.5922074,126.9133691
서울특별시 서초구 방배동 880-15,,37.4885639,126.9965547
서울특별시 서초구 방배동 896-18,,37.4878574,126.9947506
서울특별시 서초구 방배동 876-50,,37.4871489,126.9945395
서울특별시 관악구 봉천동 738-339,,37.4733949,126.9600591
서울특별시 영등포구 양평동1가 27-1,,37.522355,126.8867449
서울특별시 동작구 상도동 111-58,,37.4939766,126.9602686
서울특별시 서초구 양재동 212-15,,37.4637977,127.0350011
서울특별시 서초구 양재동 212,"서울특별시 서초구 매헌로16길 40 (양재동, 양재리본타워2단지)",37.4650268,127.0367147
서울특별시 서초구 양재동 210,서울특별시 서초구 매헌로 34 (양재동),37.4640268,127.0348246
서울특별시 관악구 봉천동 1693-75,,37.4777503,126.9458168
서울특별시 강남구 대치동 892,서울특별시 강남구 테헤란로 440 (대치동),37.50579,127.0561533
서울특별시 강남구 대치동 1011-6,,37.5057878,127.0553256
서울특별시 송파구 석촌동 329-1,,37.5003487,127.1106556
서울특별시 영등포구 영등포동 647,"서울특별시 영등포구 도신로29길 28 (영등포동, 영등포푸르지오)",37.51153310000001,126.90239
서울특별시 강남구 대치동 891-13,서울특별시 강남구 테헤란로 432 (대치동),37.5057895,127.0544458
서울특별시 은평구 불광동 309-5,,37.6197834,126.9231254
서울특별시 서초구 양재동 105-24,,37.4739489,127.0351269
서울특별시 강남구 신사동 533-12,,37.521799,127.0223626
서울특별시 서초구 양재동 126-15,,37.4739387,127.0353105
서울특별시 강남구 신사동 533-9,서울특별시 강남구 가로수길 57-6 (신사동),37.5218911,127.0222693
서울특별시 강남구 신사동 533-8,서울특별시 강남구 압구정로10길 27 (신사동),37.5218773,127.0221277
서울특별시 서초구 양재동 103-9,서울특별시 서초구 바우뫼로18길 5 (양재동),37.4745546,127.032742
서울특별시 강남구 논현동 279,서울특별시 강남구 도산대로 114-2 (논현동),37.5198278,127.0294863
서울특별시 서초구 양재동 100,,37.47302639999999,127.0313633
서울특별시 강남구 신사동 501-5,서울특별시 강남구 도산대로 113-2 (신사동),37.5200808,127.0294308
서울특별시 송파구 석촌동 225,서울특별시 송파구 가락로 20 (석촌동),37.5047109,127.099217
서울특별시 송파구 석촌동 306,,37.4988025,127.0991118
서울특별시 동작구 사당동 708-1064,,37.4864907,126.9762891
서울특별시 강서구 등촌동 14-35,서울특별시 강서구 양천로 424 (등촌동),37.5575223,126.8559611
서울특별시 강서구 등촌동 682,서울특별시 강서구 강서로 454 (등촌동),37.5658992,126.8409965
서울특별시 영등포구 여의도동 5-2,서울특별시 영등포구 국제금융로 109-2 (여의도동),37.5187682,126.9339686
서울특별시 구로구 구로동 501-20,,37.5002097,126.8850341
서울특별시 송파구 문정동 627,서울특별시 송파구 충민로 73-2 (문정동),37.4787623,127.1218213
서울특별시 강서구 등촌동 662-13,"서울특별시 강서구 화곡로61길 70 (등촌동, 녹십초훼미리타운)",37.5581169,126.8487324
서울특별시 강서구 등촌동 661-6,"서울특별시 강서구 공항대로 359 (등촌동, 등촌동리본타워)",37.5575223,126.8559611
서울특별시 서대문구 창천동 18-54,서울특별시 서대문구 명물길 16-2 (창천동),37.55732709999999,126.9390475
서울특별시 구로구 구로동 416-15,,37.4933127,126.8842261
서울특별시 서대문구 창천동 30-18,서울특별시 서대문구 연세로 30-2 (창천동),37.5583407,126.9369542
서울특별시 송파구 가락동 165-3,서울특별시 송파구 동남로 211-2 (가락동),37.497151,127.1325893
서울특별시 동작구 대방동 406-5,서울특별시 동작구 상도로 74 (대방동),37.4994669,126.9288404
서울특별시 송파구 오금동 3-6,,37.5103061,127.1312185
서울특별시 구로구 가리봉동 19,서울특별시 구로구 남부순환로105길 218 (가리봉동),37.4853929,126.8838471
서울특별시 송파구 거여동 607,"서울특별시 송파구 위례송파로 80 (거여동, 송파 레이크파크 호반써밋Ⅱ)",37.4841414,127.1423249
서울특별시 금천구 독산동 1004-13,서울특별시 금천구 벚꽃로 110 (독산동),37.4650626,126.8904071
서울특별시 금천구 독산동 1081-5,,37.465818,126.8898464
서울특별시 송파구 거여동 657-11,,37.487103,127.148721
서울특별시 송파구 방이동 181-8,,37.5117734,127.1284923
서울특별시 구로구 구로동 313-130,,37.4899277,126.8904471
서울특별시 강남구 대치동 1011-18,,37.5030994,127.0501968
서울특별시 강남구 대치동 889-46,,37.5035965,127.0499967
서울특별시 강남구 역삼동 802-31,,37.5035817,127.0493526
서울특별시 강남구 대치동 898-4,서울특별시 강남구 선릉로 416 (대치동),37.4991887,127.0633458
서울특별시 강남구 대치동 898,서울특별시 강남구 선릉로 408 (대치동),37.4991887,127.0633458
서울특별시 구로구 구로동 170-10,서울특별시 구로구 디지털로33길 48 (구로동),37.4871857,126.89461
서울특별시 강남구 역삼동 755-4,"서울특별시 강남구 선릉로69길 20 (역삼동, 역삼 e-편한세상)",37.4987854,127.0497058
서울특별시 금천구 독산동 산89-122,,37.47242079999999,126.9063607
서울특별시 강남구 대치동 937,서울특별시 강남구 도곡로 401 (대치동),37.4970578,127.0535939
서울특별시 마포구 합정동 427-24,,37.5534521,126.9118409
서울특별시 강남구 역삼동 801-35,,37.5034959,127.0404301
서울특별시 마포구 합정동 427-26,,37.5540855,126.911452
서울특별시 강남구 역삼동 801-33,,37.5033442,127.0381685
서울특별시 강남구 대치동 912-24,서울특별시 강남구 삼성로 347 (대치동),37.4991887,127.0633458
서울특별시 마포구 공덕동 371,"서울특별시 마포구 마포대로 115-8 (공덕동, 공덕삼성아파트)",37.5461675,126.951651
서울특별시 마포구 서교동 481-1,서울특별시 마포구 동교로 106 (서교동),37.5544566,126.9138594
